__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484272.615097,13398.000000000,1766484272.000000000,-14.976432703,-5.824647306,-6.783536645,0.365052689,0.252912314,0.248917754
1766484272.630618,13399.000000000,1766484272.000000000,-14.900410202,-5.671367113,-6.478658593,0.365052689,0.249846710,0.267470630
1766484272.646364,13400.000000000,1766484272.000000000,-15.964725216,-5.977927498,-6.554878106,0.361997855,0.257510720,0.241187389
1766484272.663227,13401.000000000,1766484272.000000000,-14.976432703,-5.364806729,-6.631097619,0.361997855,0.252912314,0.242733462
1766484272.678765,13402.000000000,1766484272.000000000,-15.508590210,-5.211526537,-6.250000055,0.365052689,0.252912314,0.255102046
1766484272.694397,13403.000000000,1766484272.000000000,-15.204500206,-5.058246344,-6.783536645,0.363525272,0.251379512,0.261286338
1766484272.711103,13404.000000000,1766484272.000000000,-14.672342699,-6.131207690,-6.478658593,0.361997855,0.251379512,0.248917754
1766484272.726718,13405.000000000,1766484272.000000000,-15.508590210,-5.518086921,-6.097561029,0.365052689,0.254445116,0.245825608
1766484272.742343,13406.000000000,1766484272.000000000,-15.508590210,-5.824647306,-6.554878106,0.361997855,0.252912314,0.255102046
1766484272.759122,13407.000000000,1766484272.000000000,-15.128477705,-5.977927498,-6.859756157,0.361997855,0.257510720,0.248917754
1766484272.774719,13408.000000000,1766484272.000000000,-15.280522707,-6.284487882,-6.478658593,0.363525272,0.254445116,0.258194192
1766484272.790434,13409.000000000,1766484272.000000000,-15.356545208,-5.671367113,-6.250000055,0.365052689,0.249846710,0.255102046
1766484272.807246,13410.000000000,1766484272.000000000,-14.672342699,-5.364806729,-6.402439080,0.361997855,0.257510720,0.267470630
1766484272.822892,13411.000000000,1766484272.000000000,-15.204500206,-4.904966152,-6.478658593,0.366580106,0.251379512,0.255102046
1766484272.838558,13412.000000000,1766484272.000000000,-14.976432703,-5.824647306,-6.326219567,0.361997855,0.252912314,0.248917754
1766484272.854309,13413.000000000,1766484272.000000000,-14.976432703,-6.437768075,-6.326219567,0.358943021,0.252912314,0.247371681
1766484272.871125,13414.000000000,1766484272.000000000,-16.116770218,-5.211526537,-6.707317132,0.365052689,0.257510720,0.261286338
1766484272.886782,13415.000000000,1766484272.000000000,-15.280522707,-5.671367113,-6.478658593,0.361997855,0.254445116,0.255102046
1766484272.902371,13416.000000000,1766484272.000000000,-15.812680214,-6.284487882,-6.250000055,0.358943021,0.255977918,0.261286338
1766484272.919339,13417.000000000,1766484272.000000000,-15.204500206,-6.284487882,-6.326219567,0.365052689,0.254445116,0.245825608
1766484272.935021,13418.000000000,1766484272.000000000,-15.508590210,-5.518086921,-6.402439080,0.365052689,0.248313909,0.261286338
1766484272.950762,13419.000000000,1766484272.000000000,-15.508590210,-5.134886441,-5.945122003,0.361997855,0.254445116,0.259740265
1766484272.966492,13420.000000000,1766484272.000000000,-15.660635212,-5.441446825,-6.097561029,0.361997855,0.252912314,0.252009900
1766484272.983220,13421.000000000,1766484272.000000000,-15.356545208,-5.594727017,-6.554878106,0.361997855,0.251379512,0.258194192
1766484272.998777,13422.000000000,1766484272.000000000,-15.356545208,-5.824647306,-6.402439080,0.361997855,0.249846710,0.261286338
1766484273.014411,13423.000000000,1766484273.000000000,-15.356545208,-6.514408171,-6.554878106,0.365052689,0.259043522,0.242733462
1766484273.030213,13424.000000000,1766484273.000000000,-15.204500206,-6.284487882,-6.478658593,0.365052689,0.254445116,0.252009900
1766484273.046885,13425.000000000,1766484273.000000000,-14.900410202,-5.441446825,-6.173780542,0.365052689,0.251379512,0.252009900
1766484273.062648,13426.000000000,1766484273.000000000,-15.356545208,-5.211526537,-6.402439080,0.360470438,0.251379512,0.264378484
1766484273.078269,13427.000000000,1766484273.000000000,-15.052455204,-6.207847786,-6.326219567,0.360470438,0.255977918,0.258194192
1766484273.095079,13428.000000000,1766484273.000000000,-16.268815220,-5.288166633,-6.173780542,0.365052689,0.252912314,0.258194192
1766484273.110705,13429.000000000,1766484273.000000000,-15.508590210,-5.901287402,-6.250000055,0.361997855,0.252912314,0.242733462
1766484273.126382,13430.000000000,1766484273.000000000,-15.052455204,-5.977927498,-6.478658593,0.360470438,0.254445116,0.248917754
1766484273.143333,13431.000000000,1766484273.000000000,-15.052455204,-6.437768075,-6.478658593,0.360470438,0.254445116,0.255102046
1766484273.158887,13432.000000000,1766484273.000000000,-15.508590210,-6.131207690,-6.173780542,0.361997855,0.255977918,0.245825608
1766484273.174616,13433.000000000,1766484273.000000000,-15.812680214,-5.901287402,-6.173780542,0.361997855,0.254445116,0.252009900
1766484273.190310,13434.000000000,1766484273.000000000,-15.660635212,-4.675045864,-6.478658593,0.361997855,0.259043522,0.259740265
1766484273.207185,13435.000000000,1766484273.000000000,-15.280522707,-5.671367113,-6.097561029,0.361997855,0.254445116,0.261286338
1766484273.222591,13436.000000000,1766484273.000000000,-15.964725216,-5.518086921,-5.945122003,0.365052689,0.254445116,0.250463827
1766484273.238300,13437.000000000,1766484273.000000000,-15.660635212,-5.594727017,-6.250000055,0.361997855,0.251379512,0.267470630
1766484273.254241,13438.000000000,1766484273.000000000,-15.204500206,-6.131207690,-6.478658593,0.361997855,0.251379512,0.261286338
1766484273.270890,13439.000000000,1766484273.000000000,-15.280522707,-6.131207690,-6.631097619,0.361997855,0.255977918,0.255102046
1766484273.286624,13440.000000000,1766484273.000000000,-15.280522707,-5.594727017,-6.250000055,0.365052689,0.254445116,0.248917754
1766484273.302336,13441.000000000,1766484273.000000000,-14.444275196,-6.131207690,-6.631097619,0.361997855,0.251379512,0.238095243
1766484273.317917,13442.000000000,1766484273.000000000,-15.508590210,-5.134886441,-6.250000055,0.361997855,0.254445116,0.258194192
1766484273.334767,13443.000000000,1766484273.000000000,-15.964725216,-5.748007210,-6.250000055,0.360470438,0.255977918,0.250463827
1766484273.350326,13444.000000000,1766484273.000000000,-15.660635212,-5.441446825,-6.097561029,0.361997855,0.252912314,0.264378484
1766484273.366114,13445.000000000,1766484273.000000000,-15.356545208,-5.748007210,-6.402439080,0.365052689,0.252912314,0.248917754
1766484273.382918,13446.000000000,1766484273.000000000,-15.356545208,-5.594727017,-6.402439080,0.361997855,0.251379512,0.252009900
1766484273.398363,13447.000000000,1766484273.000000000,-14.824387701,-6.284487882,-6.631097619,0.365052689,0.257510720,0.231910951
1766484273.415188,13448.000000000,1766484273.000000000,-15.280522707,-5.671367113,-6.783536645,0.361997855,0.255977918,0.255102046
1766484273.430919,13449.000000000,1766484273.000000000,-16.116770218,-5.901287402,-6.097561029,0.361997855,0.254445116,0.250463827
1766484273.446494,13450.000000000,1766484273.000000000,-15.280522707,-5.134886441,-6.250000055,0.361997855,0.254445116,0.261286338
1766484273.462546,13451.000000000,1766484273.000000000,-15.660635212,-5.211526537,-6.402439080,0.361997855,0.251379512,0.255102046
1766484273.478248,13452.000000000,1766484273.000000000,-15.356545208,-5.594727017,-6.097561029,0.365052689,0.259043522,0.248917754
1766484273.494972,13453.000000000,1766484273.000000000,-15.280522707,-5.748007210,-6.250000055,0.361997855,0.254445116,0.242733462
1766484273.510543,13454.000000000,1766484273.000000000,-15.660635212,-5.977927498,-6.097561029,0.365052689,0.251379512,0.261286338
1766484273.526039,13455.000000000,1766484273.000000000,-15.356545208,-6.284487882,-6.402439080,0.365052689,0.257510720,0.258194192
1766484273.542912,13456.000000000,1766484273.000000000,-15.812680214,-6.054567594,-6.250000055,0.361997855,0.252912314,0.258194192
1766484273.558525,13457.000000000,1766484273.000000000,-15.508590210,-5.748007210,-6.402439080,0.365052689,0.249846710,0.258194192
1766484273.573896,13458.000000000,1766484273.000000000,-15.280522707,-5.441446825,-6.250000055,0.361997855,0.252912314,0.264378484
1766484273.590680,13459.000000000,1766484273.000000000,-15.052455204,-5.901287402,-6.021341516,0.360470438,0.252912314,0.261286338
1766484273.606457,13460.000000000,1766484273.000000000,-15.356545208,-5.671367113,-6.478658593,0.361997855,0.251379512,0.258194192
1766484273.621945,13461.000000000,1766484273.000000000,-15.812680214,-5.671367113,-6.097561029,0.358943021,0.255977918,0.258194192
1766484273.638728,13462.000000000,1766484273.000000000,-15.280522707,-5.671367113,-6.554878106,0.361997855,0.255977918,0.261286338
1766484273.654347,13463.000000000,1766484273.000000000,-15.508590210,-5.824647306,-6.935975670,0.358943021,0.255977918,0.264378484
1766484273.669912,13464.000000000,1766484273.000000000,-15.128477705,-5.518086921,-6.554878106,0.358943021,0.257510720,0.248917754
1766484273.686674,13465.000000000,1766484273.000000000,-15.052455204,-6.437768075,-6.478658593,0.361997855,0.254445116,0.248917754
1766484273.702410,13466.000000000,1766484273.000000000,-15.508590210,-5.824647306,-6.402439080,0.361997855,0.254445116,0.255102046
1766484273.717988,13467.000000000,1766484273.000000000,-15.812680214,-5.671367113,-6.250000055,0.361997855,0.255977918,0.261286338
1766484273.734501,13468.000000000,1766484273.000000000,-14.976432703,-5.594727017,-6.173780542,0.361997855,0.251379512,0.258194192
1766484273.750138,13469.000000000,1766484273.000000000,-15.128477705,-6.667688363,-6.173780542,0.360470438,0.255977918,0.258194192
1766484273.766845,13470.000000000,1766484273.000000000,-15.964725216,-5.518086921,-6.097561029,0.360470438,0.252912314,0.259740265
1766484273.782475,13471.000000000,1766484273.000000000,-15.812680214,-6.284487882,-6.250000055,0.365052689,0.257510720,0.258194192
1766484273.798020,13472.000000000,1766484273.000000000,-16.420860222,-5.518086921,-6.554878106,0.358943021,0.252912314,0.253555973
1766484273.814454,13473.000000000,1766484273.000000000,-15.964725216,-5.364806729,-6.554878106,0.363525272,0.260576324,0.252009900
1766484273.829917,13474.000000000,1766484273.000000000,-15.204500206,-5.824647306,-6.478658593,0.358943021,0.251379512,0.267470630
1766484273.846745,13475.000000000,1766484273.000000000,-15.812680214,-5.977927498,-6.097561029,0.361997855,0.257510720,0.258194192
1766484273.862277,13476.000000000,1766484273.000000000,-15.812680214,-5.518086921,-6.478658593,0.361997855,0.257510720,0.252009900
1766484273.877796,13477.000000000,1766484273.000000000,-15.356545208,-5.364806729,-6.250000055,0.358943021,0.254445116,0.261286338
1766484273.894596,13478.000000000,1766484273.000000000,-15.660635212,-5.364806729,-6.250000055,0.361997855,0.257510720,0.255102046
1766484273.910234,13479.000000000,1766484273.000000000,-15.812680214,-4.904966152,-6.478658593,0.363525272,0.257510720,0.253555973
1766484273.925732,13480.000000000,1766484273.000000000,-15.660635212,-6.131207690,-6.631097619,0.358943021,0.254445116,0.252009900
1766484273.942658,13481.000000000,1766484273.000000000,-15.812680214,-5.671367113,-6.554878106,0.361997855,0.255977918,0.255102046
1766484273.958295,13482.000000000,1766484273.000000000,-15.356545208,-5.671367113,-6.554878106,0.358943021,0.257510720,0.252009900
1766484273.974919,13483.000000000,1766484273.000000000,-15.508590210,-5.671367113,-6.326219567,0.358943021,0.255977918,0.264378484
1766484273.990599,13484.000000000,1766484273.000000000,-15.660635212,-5.824647306,-6.554878106,0.358943021,0.259043522,0.252009900
1766484274.006388,13485.000000000,1766484274.000000000,-15.508590210,-5.364806729,-6.326219567,0.358943021,0.254445116,0.258194192
1766484274.021845,13486.000000000,1766484274.000000000,-14.824387701,-5.824647306,-6.707317132,0.358943021,0.255977918,0.261286338
1766484274.038580,13487.000000000,1766484274.000000000,-15.280522707,-5.824647306,-6.554878106,0.358943021,0.255977918,0.255102046
1766484274.054447,13488.000000000,1766484274.000000000,-15.356545208,-5.518086921,-6.554878106,0.361997855,0.257510720,0.258194192
1766484274.070111,13489.000000000,1766484274.000000000,-14.748365200,-6.591048267,-6.783536645,0.358943021,0.254445116,0.258194192
1766484274.086776,13490.000000000,1766484274.000000000,-15.052455204,-5.977927498,-6.478658593,0.351305935,0.260576324,0.245825608
1766484274.102484,13491.000000000,1766484274.000000000,-16.116770218,-5.977927498,-6.250000055,0.358943021,0.257510720,0.259740265
1766484274.118294,13492.000000000,1766484274.000000000,-15.356545208,-5.518086921,-6.326219567,0.352833352,0.259043522,0.261286338
1766484274.133697,13493.000000000,1766484274.000000000,-15.356545208,-5.518086921,-6.402439080,0.361997855,0.257510720,0.252009900
1766484274.150487,13494.000000000,1766484274.000000000,-14.748365200,-6.131207690,-6.554878106,0.358943021,0.254445116,0.258194192
1766484274.166173,13495.000000000,1766484274.000000000,-15.660635212,-5.977927498,-6.250000055,0.358943021,0.257510720,0.267470630
1766484274.181810,13496.000000000,1766484274.000000000,-15.052455204,-5.824647306,-6.783536645,0.358943021,0.255977918,0.258194192
1766484274.198503,13497.000000000,1766484274.000000000,-15.204500206,-5.977927498,-6.707317132,0.365052689,0.252912314,0.255102046
1766484274.214314,13498.000000000,1766484274.000000000,-15.508590210,-5.824647306,-5.945122003,0.357415604,0.254445116,0.264378484
1766484274.230026,13499.000000000,1766484274.000000000,-14.748365200,-6.054567594,-6.021341516,0.358943021,0.252912314,0.258194192
1766484274.246645,13500.000000000,1766484274.000000000,-15.964725216,-5.058246344,-6.097561029,0.360470438,0.252912314,0.255102046
1766484274.262387,13501.000000000,1766484274.000000000,-15.508590210,-5.134886441,-6.250000055,0.357415604,0.255977918,0.255102046
1766484274.278219,13502.000000000,1766484274.000000000,-15.356545208,-5.671367113,-6.402439080,0.360470438,0.251379512,0.258194192
1766484274.293626,13503.000000000,1766484274.000000000,-16.116770218,-5.211526537,-6.250000055,0.361997855,0.259043522,0.238095243
1766484274.310727,13504.000000000,1766484274.000000000,-15.812680214,-5.824647306,-6.326219567,0.358943021,0.259043522,0.255102046
1766484274.326361,13505.000000000,1766484274.000000000,-15.128477705,-6.131207690,-6.859756157,0.355888186,0.257510720,0.248917754
1766484274.342223,13506.000000000,1766484274.000000000,-16.116770218,-5.058246344,-6.250000055,0.358943021,0.255977918,0.261286338
1766484274.357628,13507.000000000,1766484274.000000000,-15.508590210,-5.518086921,-6.554878106,0.358943021,0.257510720,0.248917754
1766484274.374571,13508.000000000,1766484274.000000000,-15.204500206,-5.364806729,-6.935975670,0.355888186,0.259043522,0.258194192
1766484274.390304,13509.000000000,1766484274.000000000,-15.356545208,-5.364806729,-6.631097619,0.358943021,0.259043522,0.255102046
1766484274.406157,13510.000000000,1766484274.000000000,-15.812680214,-5.671367113,-6.326219567,0.354360769,0.254445116,0.264378484
1766484274.421833,13511.000000000,1766484274.000000000,-15.052455204,-5.824647306,-6.402439080,0.358943021,0.259043522,0.255102046
1766484274.438699,13512.000000000,1766484274.000000000,-14.900410202,-5.288166633,-6.554878106,0.358943021,0.255977918,0.261286338
1766484274.454359,13513.000000000,1766484274.000000000,-15.964725216,-5.518086921,-6.326219567,0.354360769,0.259043522,0.241187389
1766484274.470010,13514.000000000,1766484274.000000000,-15.660635212,-5.441446825,-6.250000055,0.354360769,0.251379512,0.255102046
1766484274.485669,13515.000000000,1766484274.000000000,-14.748365200,-6.131207690,-6.250000055,0.357415604,0.257510720,0.255102046
1766484274.502506,13516.000000000,1766484274.000000000,-15.508590210,-6.131207690,-5.792682977,0.357415604,0.252912314,0.255102046
1766484274.518345,13517.000000000,1766484274.000000000,-15.128477705,-5.671367113,-6.478658593,0.355888186,0.257510720,0.248917754
1766484274.534278,13518.000000000,1766484274.000000000,-15.052455204,-5.441446825,-6.478658593,0.357415604,0.254445116,0.252009900
1766484274.549943,13519.000000000,1766484274.000000000,-15.280522707,-5.364806729,-6.402439080,0.358943021,0.254445116,0.248917754
1766484274.565525,13520.000000000,1766484274.000000000,-14.824387701,-5.901287402,-6.783536645,0.354360769,0.255977918,0.267470630
1766484274.582383,13521.000000000,1766484274.000000000,-14.976432703,-5.977927498,-6.173780542,0.355888186,0.259043522,0.261286338
