__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484560.085310,31372.000000000,1766484560.000000000,-15.660635212,-5.824647306,-5.259146387,0.378799443,0.231453088,0.270562776
1766484560.102193,31373.000000000,1766484560.000000000,-15.128477705,-5.518086921,-5.030487849,0.380326860,0.225321880,0.258194192
1766484560.117702,31374.000000000,1766484560.000000000,-15.660635212,-5.671367113,-4.954268336,0.375744609,0.229920286,0.269016703
1766484560.133364,31375.000000000,1766484560.000000000,-16.724950226,-6.207847786,-4.496951259,0.375744609,0.232985890,0.261286338
1766484560.149954,31376.000000000,1766484560.000000000,-15.128477705,-5.671367113,-4.725609797,0.371162358,0.225321880,0.267470630
1766484560.165572,31377.000000000,1766484560.000000000,-15.812680214,-5.901287402,-4.268292720,0.371162358,0.228387484,0.272108849
1766484560.181376,31378.000000000,1766484560.000000000,-15.812680214,-5.824647306,-4.420731746,0.374217192,0.228387484,0.259740265
1766484560.197935,31379.000000000,1766484560.000000000,-15.660635212,-5.441446825,-4.268292720,0.372689775,0.228387484,0.262832411
1766484560.213558,31380.000000000,1766484560.000000000,-16.116770218,-5.824647306,-4.192073207,0.371162358,0.229920286,0.252009900
1766484560.230182,31381.000000000,1766484560.000000000,-15.812680214,-5.211526537,-3.506097592,0.371162358,0.226854682,0.262832411
1766484560.245514,31382.000000000,1766484560.000000000,-16.116770218,-5.441446825,-3.734756130,0.368107523,0.229920286,0.258194192
1766484560.262419,31383.000000000,1766484560.000000000,-15.660635212,-5.518086921,-3.429878079,0.365052689,0.229920286,0.272108849
1766484560.278013,31384.000000000,1766484560.000000000,-15.660635212,-5.594727017,-3.734756130,0.365052689,0.229920286,0.272108849
1766484560.293615,31385.000000000,1766484560.000000000,-15.660635212,-5.441446825,-3.582317104,0.368107523,0.229920286,0.259740265
1766484560.309429,31386.000000000,1766484560.000000000,-16.116770218,-6.591048267,-3.353658566,0.361997855,0.232985890,0.247371681
1766484560.326102,31387.000000000,1766484560.000000000,-16.572905224,-6.131207690,-3.201219540,0.361997855,0.232985890,0.255102046
1766484560.341532,31388.000000000,1766484560.000000000,-15.964725216,-5.901287402,-3.429878079,0.361997855,0.231453088,0.264378484
1766484560.357201,31389.000000000,1766484560.000000000,-15.964725216,-7.050888844,-3.201219540,0.357415604,0.234518691,0.259740265
1766484560.373941,31390.000000000,1766484560.000000000,-15.660635212,-5.441446825,-3.353658566,0.360470438,0.228387484,0.269016703
1766484560.389330,31391.000000000,1766484560.000000000,-15.660635212,-5.748007210,-3.125000027,0.358943021,0.232985890,0.275200995
1766484560.406042,31392.000000000,1766484560.000000000,-15.660635212,-5.824647306,-2.896341489,0.358943021,0.232985890,0.269016703
1766484560.421611,31393.000000000,1766484560.000000000,-15.964725216,-6.591048267,-2.896341489,0.357415604,0.237584295,0.261286338
1766484560.437240,31394.000000000,1766484560.000000000,-15.660635212,-6.284487882,-3.353658566,0.357415604,0.229920286,0.264378484
1766484560.453777,31395.000000000,1766484560.000000000,-15.660635212,-5.441446825,-2.896341489,0.355888186,0.232985890,0.269016703
1766484560.469356,31396.000000000,1766484560.000000000,-15.660635212,-5.288166633,-2.591463437,0.358943021,0.232985890,0.262832411
1766484560.485967,31397.000000000,1766484560.000000000,-15.508590210,-5.748007210,-2.743902463,0.354360769,0.234518691,0.262832411
1766484560.501525,31398.000000000,1766484560.000000000,-16.420860222,-5.748007210,-2.896341489,0.354360769,0.234518691,0.267470630
1766484560.517338,31399.000000000,1766484560.000000000,-15.812680214,-5.058246344,-2.972561002,0.358943021,0.237584295,0.272108849
1766484560.534146,31400.000000000,1766484560.000000000,-15.964725216,-5.518086921,-2.743902463,0.360470438,0.237584295,0.261286338
1766484560.549563,31401.000000000,1766484560.000000000,-16.420860222,-5.977927498,-2.743902463,0.355888186,0.239117097,0.261286338
1766484560.565358,31402.000000000,1766484560.000000000,-15.812680214,-5.288166633,-2.515243924,0.361997855,0.232985890,0.265924557
1766484560.581933,31403.000000000,1766484560.000000000,-15.660635212,-5.901287402,-2.439024412,0.355888186,0.232985890,0.269016703
1766484560.597467,31404.000000000,1766484560.000000000,-15.812680214,-5.594727017,-2.667682950,0.358943021,0.237584295,0.265924557
1766484560.613081,31405.000000000,1766484560.000000000,-16.572905224,-5.671367113,-2.439024412,0.357415604,0.237584295,0.261286338
1766484560.629704,31406.000000000,1766484560.000000000,-16.420860222,-5.594727017,-2.286585386,0.357415604,0.234518691,0.261286338
1766484560.645449,31407.000000000,1766484560.000000000,-16.268815220,-5.671367113,-2.515243924,0.355888186,0.237584295,0.270562776
1766484560.662037,31408.000000000,1766484560.000000000,-15.964725216,-5.901287402,-2.210365873,0.352833352,0.240649899,0.252009900
1766484560.677431,31409.000000000,1766484560.000000000,-16.116770218,-6.131207690,-2.362804899,0.351305935,0.239117097,0.270562776
1766484560.692970,31410.000000000,1766484560.000000000,-15.660635212,-6.361127979,-2.134146360,0.351305935,0.240649899,0.269016703
1766484560.709622,31411.000000000,1766484560.000000000,-15.812680214,-6.207847786,-2.057926847,0.351305935,0.242182701,0.265924557
1766484560.725231,31412.000000000,1766484560.000000000,-15.964725216,-5.134886441,-1.981707334,0.349778518,0.239117097,0.279839214
1766484560.741045,31413.000000000,1766484560.000000000,-15.356545208,-5.594727017,-3.429878079,0.345196267,0.237584295,0.264378484
1766484560.757882,31414.000000000,1766484560.000000000,-15.356545208,-5.594727017,-6.783536645,0.349778518,0.248313909,0.264378484
1766484560.773114,31415.000000000,1766484560.000000000,-15.508590210,-5.134886441,-6.250000055,0.352833352,0.252912314,0.267470630
1766484560.789774,31416.000000000,1766484560.000000000,-15.508590210,-6.207847786,-6.478658593,0.361997855,0.254445116,0.255102046
1766484560.805435,31417.000000000,1766484560.000000000,-15.660635212,-5.364806729,-6.173780542,0.361997855,0.255977918,0.255102046
1766484560.820932,31418.000000000,1766484560.000000000,-15.052455204,-5.748007210,-6.402439080,0.365052689,0.260576324,0.264378484
1766484560.837626,31419.000000000,1766484560.000000000,-15.812680214,-5.748007210,-6.554878106,0.365052689,0.262109126,0.255102046
1766484560.853365,31420.000000000,1766484560.000000000,-15.660635212,-6.284487882,-6.173780542,0.371162358,0.262109126,0.255102046
1766484560.868987,31421.000000000,1766484560.000000000,-15.660635212,-6.207847786,-6.478658593,0.365052689,0.257510720,0.261286338
1766484560.885699,31422.000000000,1766484560.000000000,-15.508590210,-5.441446825,-6.097561029,0.365052689,0.251379512,0.265924557
1766484560.901385,31423.000000000,1766484560.000000000,-15.356545208,-5.441446825,-6.402439080,0.371162358,0.257510720,0.265924557
1766484560.916960,31424.000000000,1766484560.000000000,-15.812680214,-5.134886441,-6.021341516,0.368107523,0.260576324,0.262832411
1766484560.933699,31425.000000000,1766484560.000000000,-15.660635212,-5.748007210,-6.021341516,0.361997855,0.257510720,0.248917754
1766484560.949451,31426.000000000,1766484560.000000000,-16.116770218,-6.054567594,-5.945122003,0.365052689,0.262109126,0.261286338
1766484560.964944,31427.000000000,1766484560.000000000,-15.204500206,-5.901287402,-6.097561029,0.365052689,0.259043522,0.252009900
1766484560.981809,31428.000000000,1766484560.000000000,-15.508590210,-5.441446825,-6.097561029,0.365052689,0.254445116,0.252009900
1766484560.997520,31429.000000000,1766484560.000000000,-15.204500206,-6.054567594,-6.097561029,0.368107523,0.257510720,0.248917754
1766484561.012983,31430.000000000,1766484561.000000000,-16.116770218,-6.361127979,-5.945122003,0.368107523,0.259043522,0.250463827
1766484561.029671,31431.000000000,1766484561.000000000,-15.660635212,-5.134886441,-6.173780542,0.368107523,0.260576324,0.256648119
1766484561.045298,31432.000000000,1766484561.000000000,-14.748365200,-5.594727017,-6.478658593,0.368107523,0.260576324,0.267470630
1766484561.060969,31433.000000000,1766484561.000000000,-15.660635212,-6.054567594,-6.173780542,0.368107523,0.257510720,0.261286338
1766484561.077678,31434.000000000,1766484561.000000000,-14.900410202,-5.901287402,-6.173780542,0.365052689,0.259043522,0.261286338
1766484561.093225,31435.000000000,1766484561.000000000,-15.508590210,-6.207847786,-6.021341516,0.365052689,0.260576324,0.245825608
1766484561.109774,31436.000000000,1766484561.000000000,-15.052455204,-6.207847786,-6.250000055,0.368107523,0.260576324,0.239641316
1766484561.125338,31437.000000000,1766484561.000000000,-14.900410202,-6.054567594,-6.173780542,0.365052689,0.259043522,0.248917754
1766484561.140886,31438.000000000,1766484561.000000000,-15.660635212,-6.054567594,-5.945122003,0.365052689,0.262109126,0.255102046
1766484561.157431,31439.000000000,1766484561.000000000,-15.204500206,-5.901287402,-6.097561029,0.365052689,0.251379512,0.255102046
1766484561.173092,31440.000000000,1766484561.000000000,-15.812680214,-5.594727017,-5.945122003,0.368107523,0.262109126,0.256648119
1766484561.189485,31441.000000000,1766484561.000000000,-15.052455204,-5.901287402,-5.792682977,0.363525272,0.260576324,0.252009900
1766484561.204995,31442.000000000,1766484561.000000000,-15.812680214,-5.441446825,-5.716463464,0.365052689,0.262109126,0.259740265
1766484561.221635,31443.000000000,1766484561.000000000,-15.508590210,-6.054567594,-6.097561029,0.368107523,0.260576324,0.258194192
1766484561.237003,31444.000000000,1766484561.000000000,-15.660635212,-6.207847786,-5.868902490,0.365052689,0.262109126,0.258194192
1766484561.253589,31445.000000000,1766484561.000000000,-15.356545208,-6.054567594,-6.097561029,0.368107523,0.257510720,0.252009900
1766484561.269311,31446.000000000,1766484561.000000000,-16.116770218,-6.054567594,-5.868902490,0.371162358,0.262109126,0.252009900
1766484561.284844,31447.000000000,1766484561.000000000,-15.660635212,-5.748007210,-5.868902490,0.365052689,0.255977918,0.248917754
1766484561.301590,31448.000000000,1766484561.000000000,-15.508590210,-5.901287402,-6.097561029,0.368107523,0.262109126,0.262832411
1766484561.317164,31449.000000000,1766484561.000000000,-15.052455204,-5.594727017,-6.021341516,0.365052689,0.262109126,0.248917754
1766484561.333590,31450.000000000,1766484561.000000000,-15.052455204,-5.901287402,-6.021341516,0.368107523,0.262109126,0.261286338
1766484561.348989,31451.000000000,1766484561.000000000,-15.508590210,-6.361127979,-6.554878106,0.368107523,0.262109126,0.248917754
1766484561.365782,31452.000000000,1766484561.000000000,-15.660635212,-6.207847786,-6.173780542,0.368107523,0.262109126,0.245825608
1766484561.381598,31453.000000000,1766484561.000000000,-15.508590210,-6.054567594,-5.945122003,0.371162358,0.260576324,0.252009900
1766484561.396956,31454.000000000,1766484561.000000000,-14.900410202,-5.824647306,-6.250000055,0.368107523,0.262109126,0.258194192
1766484561.413645,31455.000000000,1766484561.000000000,-15.204500206,-5.748007210,-6.402439080,0.365052689,0.260576324,0.255102046
1766484561.429111,31456.000000000,1766484561.000000000,-15.660635212,-5.671367113,-6.250000055,0.368107523,0.262109126,0.265924557
1766484561.445570,31457.000000000,1766484561.000000000,-15.964725216,-5.288166633,-6.250000055,0.371162358,0.259043522,0.255102046
1766484561.460987,31458.000000000,1766484561.000000000,-15.128477705,-5.671367113,-6.326219567,0.368107523,0.262109126,0.245825608
1766484561.476673,31459.000000000,1766484561.000000000,-15.508590210,-6.284487882,-6.326219567,0.371162358,0.262109126,0.255102046
1766484561.493461,31460.000000000,1766484561.000000000,-15.280522707,-5.824647306,-6.250000055,0.368107523,0.262109126,0.252009900
1766484561.508982,31461.000000000,1766484561.000000000,-15.812680214,-5.977927498,-6.402439080,0.372689775,0.262109126,0.256648119
1766484561.525621,31462.000000000,1766484561.000000000,-16.116770218,-5.671367113,-6.326219567,0.368107523,0.262109126,0.264378484
1766484561.541257,31463.000000000,1766484561.000000000,-15.356545208,-5.824647306,-6.326219567,0.371162358,0.259043522,0.248917754
1766484561.556653,31464.000000000,1766484561.000000000,-16.116770218,-5.288166633,-6.326219567,0.371162358,0.265174730,0.255102046
1766484561.573608,31465.000000000,1766484561.000000000,-14.748365200,-4.981606248,-6.021341516,0.372689775,0.260576324,0.256648119
1766484561.589135,31466.000000000,1766484561.000000000,-15.128477705,-5.211526537,-6.097561029,0.365052689,0.255977918,0.262832411
1766484561.604686,31467.000000000,1766484561.000000000,-15.508590210,-6.054567594,-5.945122003,0.371162358,0.260576324,0.252009900
1766484561.621210,31468.000000000,1766484561.000000000,-15.508590210,-6.207847786,-5.868902490,0.371162358,0.259043522,0.261286338
1766484561.636862,31469.000000000,1766484561.000000000,-15.356545208,-6.744328459,-5.945122003,0.365052689,0.262109126,0.248917754
1766484561.653433,31470.000000000,1766484561.000000000,-15.660635212,-5.901287402,-5.792682977,0.368107523,0.265174730,0.255102046
1766484561.668912,31471.000000000,1766484561.000000000,-15.052455204,-5.748007210,-6.097561029,0.365052689,0.265174730,0.248917754
1766484561.685518,31472.000000000,1766484561.000000000,-16.116770218,-5.441446825,-5.945122003,0.365052689,0.259043522,0.264378484
1766484561.701470,31473.000000000,1766484561.000000000,-15.204500206,-5.671367113,-6.250000055,0.365052689,0.260576324,0.255102046
1766484561.717015,31474.000000000,1766484561.000000000,-15.128477705,-6.131207690,-6.097561029,0.368107523,0.262109126,0.258194192
1766484561.733624,31475.000000000,1766484561.000000000,-14.900410202,-6.437768075,-6.097561029,0.365052689,0.262109126,0.252009900
1766484561.749283,31476.000000000,1766484561.000000000,-15.660635212,-6.131207690,-6.173780542,0.368107523,0.262109126,0.258194192
1766484561.764847,31477.000000000,1766484561.000000000,-15.660635212,-5.901287402,-6.097561029,0.368107523,0.262109126,0.261286338
1766484561.781477,31478.000000000,1766484561.000000000,-15.508590210,-6.131207690,-5.945122003,0.368107523,0.260576324,0.258194192
1766484561.797254,31479.000000000,1766484561.000000000,-15.204500206,-5.977927498,-6.250000055,0.368107523,0.265174730,0.248917754
1766484561.812718,31480.000000000,1766484561.000000000,-15.660635212,-5.058246344,-6.021341516,0.371162358,0.262109126,0.259740265
1766484561.829286,31481.000000000,1766484561.000000000,-15.280522707,-5.518086921,-5.945122003,0.371162358,0.265174730,0.259740265
1766484561.844698,31482.000000000,1766484561.000000000,-15.812680214,-5.748007210,-6.250000055,0.365052689,0.262109126,0.255102046
1766484561.861511,31483.000000000,1766484561.000000000,-15.280522707,-6.131207690,-6.250000055,0.368107523,0.265174730,0.258194192
1766484561.877069,31484.000000000,1766484561.000000000,-15.812680214,-6.207847786,-5.945122003,0.372689775,0.262109126,0.252009900
1766484561.892793,31485.000000000,1766484561.000000000,-15.128477705,-6.361127979,-6.250000055,0.365052689,0.262109126,0.245825608
1766484561.909296,31486.000000000,1766484561.000000000,-15.964725216,-6.131207690,-6.250000055,0.368107523,0.262109126,0.253555973
1766484561.924758,31487.000000000,1766484561.000000000,-15.812680214,-5.748007210,-6.250000055,0.372689775,0.262109126,0.259740265
1766484561.941524,31488.000000000,1766484561.000000000,-15.964725216,-5.288166633,-5.945122003,0.365052689,0.260576324,0.270562776
1766484561.956967,31489.000000000,1766484561.000000000,-15.356545208,-5.211526537,-5.945122003,0.372689775,0.262109126,0.272108849
1766484561.972475,31490.000000000,1766484561.000000000,-15.660635212,-5.441446825,-6.326219567,0.372689775,0.257510720,0.262832411
1766484561.989471,31491.000000000,1766484561.000000000,-15.052455204,-5.441446825,-6.021341516,0.368107523,0.262109126,0.256648119
1766484562.005023,31492.000000000,1766484562.000000000,-15.964725216,-5.364806729,-6.631097619,0.368107523,0.265174730,0.270562776
1766484562.020472,31493.000000000,1766484562.000000000,-15.812680214,-6.131207690,-6.326219567,0.368107523,0.262109126,0.255102046
1766484562.037128,31494.000000000,1766484562.000000000,-15.508590210,-5.901287402,-6.173780542,0.368107523,0.265174730,0.252009900
1766484562.052809,31495.000000000,1766484562.000000000,-15.812680214,-6.514408171,-6.250000055,0.365052689,0.262109126,0.245825608
