__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766485001.248081,58955.000000000,1766485001.000000000,-14.900410202,-4.368485479,-0.990853667,0.244386737,0.355610042,0.255102046
1766485001.263723,58956.000000000,1766485001.000000000,-14.520297697,-3.832004806,-1.295731719,0.247441572,0.358675646,0.269016703
1766485001.279486,58957.000000000,1766485001.000000000,-14.824387701,-3.985284999,-1.143292693,0.244386737,0.338749221,0.238095243
1766485001.295228,58958.000000000,1766485001.000000000,-15.052455204,-4.061925095,-1.295731719,0.233694818,0.334150815,0.228818805
1766485001.311884,58959.000000000,1766485001.000000000,-15.280522707,-4.138565191,-0.685975616,0.238277069,0.338749221,0.248917754
1766485001.327607,58960.000000000,1766485001.000000000,-14.748365200,-3.755364710,-1.295731719,0.233694818,0.351011636,0.255102046
1766485001.343360,58961.000000000,1766485001.000000000,-15.508590210,-4.445125575,-0.762195129,0.241331903,0.358675646,0.242733462
1766485001.359978,58962.000000000,1766485001.000000000,-15.432567709,-5.058246344,-1.143292693,0.239804486,0.352544438,0.245825608
1766485001.375634,58963.000000000,1766485001.000000000,-15.356545208,-3.908644903,-1.067073180,0.236749652,0.346413230,0.255102046
1766485001.391374,58964.000000000,1766485001.000000000,-15.660635212,-4.828326056,-0.838414641,0.250496406,0.338749221,0.241187389
1766485001.408050,58965.000000000,1766485001.000000000,-15.204500206,-4.598405768,-0.990853667,0.230639983,0.338749221,0.252009900
1766485001.423616,58966.000000000,1766485001.000000000,-15.128477705,-3.678724614,-0.990853667,0.236749652,0.341814825,0.252009900
1766485001.439267,58967.000000000,1766485001.000000000,-15.128477705,-4.061925095,-0.990853667,0.242859320,0.347946032,0.248917754
1766485001.456012,58968.000000000,1766485001.000000000,-14.748365200,-4.061925095,-1.219512206,0.229112566,0.352544438,0.248917754
1766485001.471577,58969.000000000,1766485001.000000000,-14.292230194,-4.291845383,-1.371951231,0.239804486,0.354077240,0.264378484
1766485001.487486,58970.000000000,1766485001.000000000,-14.976432703,-3.985284999,-0.762195129,0.244386737,0.335683617,0.245825608
1766485001.504113,58971.000000000,1766485001.000000000,-14.672342699,-3.372164230,-1.067073180,0.233694818,0.341814825,0.252009900
1766485001.519603,58972.000000000,1766485001.000000000,-14.672342699,-4.215205287,-0.914634154,0.232167401,0.346413230,0.245825608
1766485001.536094,58973.000000000,1766485001.000000000,-15.128477705,-4.445125575,-1.295731719,0.235222235,0.346413230,0.245825608
1766485001.551569,58974.000000000,1766485001.000000000,-14.748365200,-4.215205287,-1.371951231,0.232167401,0.349478834,0.245825608
1766485001.567127,58975.000000000,1766485001.000000000,-15.280522707,-4.521765672,-1.143292693,0.244386737,0.358675646,0.252009900
1766485001.583961,58976.000000000,1766485001.000000000,-14.976432703,-3.832004806,-0.914634154,0.241331903,0.346413230,0.242733462
1766485001.599435,58977.000000000,1766485001.000000000,-14.824387701,-3.218884037,-1.219512206,0.232167401,0.341814825,0.241187389
1766485001.615172,58978.000000000,1766485001.000000000,-14.824387701,-4.138565191,-1.067073180,0.232167401,0.341814825,0.241187389
1766485001.631965,58979.000000000,1766485001.000000000,-15.204500206,-4.521765672,-0.838414641,0.242859320,0.347946032,0.248917754
1766485001.647592,58980.000000000,1766485001.000000000,-14.900410202,-3.908644903,-0.914634154,0.239804486,0.352544438,0.258194192
1766485001.663477,58981.000000000,1766485001.000000000,-15.128477705,-4.215205287,-0.685975616,0.245914155,0.346413230,0.235003097
1766485001.680241,58982.000000000,1766485001.000000000,-14.976432703,-3.908644903,-1.067073180,0.247441572,0.335683617,0.241187389
1766485001.695717,58983.000000000,1766485001.000000000,-15.128477705,-3.525444422,-0.838414641,0.229112566,0.335683617,0.238095243
1766485001.711311,58984.000000000,1766485001.000000000,-14.292230194,-3.525444422,-1.219512206,0.226057732,0.349478834,0.235003097
1766485001.728000,58985.000000000,1766485001.000000000,-15.356545208,-3.908644903,-0.838414641,0.245914155,0.341814825,0.242733462
1766485001.743526,58986.000000000,1766485001.000000000,-15.280522707,-4.061925095,-1.143292693,0.241331903,0.344880429,0.252009900
1766485001.759272,58987.000000000,1766485001.000000000,-14.368252695,-4.215205287,-0.914634154,0.244386737,0.346413230,0.248917754
1766485001.776018,58988.000000000,1766485001.000000000,-14.824387701,-4.061925095,-0.914634154,0.235222235,0.341814825,0.241187389
1766485001.791563,58989.000000000,1766485001.000000000,-14.672342699,-4.291845383,-0.762195129,0.239804486,0.334150815,0.231910951
1766485001.807276,58990.000000000,1766485001.000000000,-14.216207692,-4.291845383,-0.609756103,0.229112566,0.335683617,0.238095243
1766485001.823964,58991.000000000,1766485001.000000000,-15.204500206,-3.832004806,-1.143292693,0.241331903,0.343347627,0.242733462
1766485001.839431,58992.000000000,1766485001.000000000,-14.976432703,-4.215205287,-1.067073180,0.238277069,0.347946032,0.258194192
1766485001.856041,58993.000000000,1766485001.000000000,-14.976432703,-4.215205287,-0.914634154,0.244386737,0.335683617,0.242733462
1766485001.871608,58994.000000000,1766485001.000000000,-15.204500206,-4.061925095,-1.295731719,0.248968989,0.338749221,0.252009900
1766485001.887502,58995.000000000,1766485001.000000000,-14.824387701,-4.291845383,-1.067073180,0.241331903,0.334150815,0.248917754
1766485001.904060,58996.000000000,1766485001.000000000,-14.672342699,-3.372164230,-1.219512206,0.232167401,0.344880429,0.261286338
1766485001.919407,58997.000000000,1766485001.000000000,-14.976432703,-4.291845383,-1.067073180,0.233694818,0.335683617,0.241187389
1766485001.935879,58998.000000000,1766485001.000000000,-15.432567709,-4.215205287,-0.609756103,0.230639983,0.338749221,0.242733462
1766485001.951601,58999.000000000,1766485001.000000000,-14.976432703,-4.291845383,-1.143292693,0.242859320,0.343347627,0.252009900
1766485001.967216,59000.000000000,1766485001.000000000,-14.672342699,-4.291845383,-0.990853667,0.242859320,0.346413230,0.258194192
1766485001.983836,59001.000000000,1766485001.000000000,-14.976432703,-4.521765672,-0.990853667,0.245914155,0.341814825,0.252009900
1766485001.999457,59002.000000000,1766485001.000000000,-14.520297697,-4.598405768,-0.914634154,0.232167401,0.331085211,0.238095243
1766485002.015042,59003.000000000,1766485002.000000000,-14.672342699,-3.755364710,-1.143292693,0.230639983,0.341814825,0.242733462
1766485002.031652,59004.000000000,1766485002.000000000,-14.672342699,-4.291845383,-0.685975616,0.233694818,0.341814825,0.245825608
1766485002.047478,59005.000000000,1766485002.000000000,-15.128477705,-3.908644903,-0.457317077,0.239804486,0.346413230,0.245825608
1766485002.063216,59006.000000000,1766485002.000000000,-14.368252695,-3.678724614,-0.838414641,0.244386737,0.343347627,0.255102046
1766485002.079008,59007.000000000,1766485002.000000000,-14.976432703,-4.521765672,-0.990853667,0.250496406,0.338749221,0.238095243
1766485002.095359,59008.000000000,1766485002.000000000,-14.976432703,-3.908644903,-0.990853667,0.230639983,0.335683617,0.252009900
1766485002.110978,59009.000000000,1766485002.000000000,-14.672342699,-4.291845383,-0.685975616,0.241331903,0.341814825,0.248917754
1766485002.127369,59010.000000000,1766485002.000000000,-14.824387701,-4.061925095,-1.143292693,0.233694818,0.343347627,0.248917754
1766485002.142848,59011.000000000,1766485002.000000000,-14.368252695,-4.291845383,-0.838414641,0.239804486,0.341814825,0.258194192
1766485002.159474,59012.000000000,1766485002.000000000,-14.976432703,-4.675045864,-0.914634154,0.248968989,0.341814825,0.255102046
1766485002.174870,59013.000000000,1766485002.000000000,-14.216207692,-4.598405768,-0.609756103,0.230639983,0.341814825,0.241187389
1766485002.191614,59014.000000000,1766485002.000000000,-15.128477705,-4.598405768,-0.381097564,0.229112566,0.334150815,0.250463827
1766485002.207301,59015.000000000,1766485002.000000000,-15.204500206,-4.445125575,-0.914634154,0.235222235,0.338749221,0.252009900
1766485002.222891,59016.000000000,1766485002.000000000,-14.672342699,-4.291845383,-0.838414641,0.233694818,0.341814825,0.252009900
1766485002.239562,59017.000000000,1766485002.000000000,-14.672342699,-3.755364710,-0.685975616,0.239804486,0.346413230,0.258194192
1766485002.255301,59018.000000000,1766485002.000000000,-14.976432703,-4.291845383,-1.295731719,0.241331903,0.346413230,0.255102046
1766485002.270876,59019.000000000,1766485002.000000000,-14.824387701,-4.215205287,-0.685975616,0.235222235,0.338749221,0.261286338
1766485002.287582,59020.000000000,1766485002.000000000,-14.976432703,-4.291845383,-0.838414641,0.233694818,0.335683617,0.245825608
1766485002.303190,59021.000000000,1766485002.000000000,-14.824387701,-4.751685960,-0.457317077,0.235222235,0.338749221,0.248917754
1766485002.318781,59022.000000000,1766485002.000000000,-15.052455204,-4.751685960,-0.609756103,0.230639983,0.341814825,0.238095243
1766485002.335439,59023.000000000,1766485002.000000000,-14.824387701,-4.981606248,-0.914634154,0.242859320,0.338749221,0.248917754
1766485002.351012,59024.000000000,1766485002.000000000,-14.976432703,-4.061925095,-0.685975616,0.244386737,0.347946032,0.252009900
1766485002.367520,59025.000000000,1766485002.000000000,-15.052455204,-4.215205287,-0.990853667,0.235222235,0.344880429,0.255102046
1766485002.383028,59026.000000000,1766485002.000000000,-14.064162690,-3.908644903,-0.838414641,0.238277069,0.338749221,0.255102046
1766485002.399708,59027.000000000,1766485002.000000000,-15.280522707,-4.598405768,-0.990853667,0.232167401,0.328019608,0.238095243
1766485002.415467,59028.000000000,1766485002.000000000,-14.520297697,-4.138565191,-0.533536590,0.232167401,0.331085211,0.252009900
1766485002.430978,59029.000000000,1766485002.000000000,-14.672342699,-5.058246344,-0.762195129,0.238277069,0.341814825,0.244279535
1766485002.447631,59030.000000000,1766485002.000000000,-14.976432703,-4.061925095,-0.838414641,0.239804486,0.341814825,0.255102046
1766485002.462968,59031.000000000,1766485002.000000000,-14.520297697,-4.521765672,-0.990853667,0.242859320,0.341814825,0.255102046
1766485002.479467,59032.000000000,1766485002.000000000,-15.508590210,-4.828326056,-1.143292693,0.244386737,0.338749221,0.258194192
1766485002.495152,59033.000000000,1766485002.000000000,-14.520297697,-3.602084518,-0.838414641,0.227585149,0.335683617,0.252009900
1766485002.511525,59034.000000000,1766485002.000000000,-14.672342699,-3.985284999,-0.990853667,0.235222235,0.334150815,0.258194192
1766485002.527224,59035.000000000,1766485002.000000000,-15.280522707,-4.598405768,-0.990853667,0.236749652,0.332618013,0.258194192
1766485002.542971,59036.000000000,1766485002.000000000,-14.368252695,-3.755364710,-0.990853667,0.235222235,0.338749221,0.248917754
1766485002.559409,59037.000000000,1766485002.000000000,-14.824387701,-4.828326056,-0.914634154,0.244386737,0.344880429,0.258194192
1766485002.575072,59038.000000000,1766485002.000000000,-15.432567709,-4.061925095,-1.067073180,0.227585149,0.335683617,0.258194192
1766485002.591917,59039.000000000,1766485002.000000000,-15.128477705,-4.598405768,-0.838414641,0.236749652,0.329552409,0.245825608
1766485002.607387,59040.000000000,1766485002.000000000,-15.128477705,-4.521765672,-0.762195129,0.242859320,0.335683617,0.248917754
1766485002.622887,59041.000000000,1766485002.000000000,-14.672342699,-4.445125575,-1.143292693,0.230639983,0.341814825,0.244279535
1766485002.639474,59042.000000000,1766485002.000000000,-14.368252695,-4.751685960,-0.609756103,0.239804486,0.341814825,0.258194192
1766485002.654988,59043.000000000,1766485002.000000000,-14.672342699,-4.061925095,-1.143292693,0.238277069,0.335683617,0.242733462
1766485002.671514,59044.000000000,1766485002.000000000,-14.368252695,-3.985284999,-0.838414641,0.235222235,0.328019608,0.241187389
1766485002.687110,59045.000000000,1766485002.000000000,-14.672342699,-4.445125575,-0.685975616,0.235222235,0.334150815,0.264378484
1766485002.702754,59046.000000000,1766485002.000000000,-15.584612711,-4.061925095,-0.609756103,0.233694818,0.341814825,0.242733462
1766485002.719543,59047.000000000,1766485002.000000000,-15.052455204,-4.138565191,-1.143292693,0.232167401,0.334150815,0.252009900
1766485002.735162,59048.000000000,1766485002.000000000,-14.672342699,-4.981606248,-1.067073180,0.244386737,0.341814825,0.244279535
1766485002.751587,59049.000000000,1766485002.000000000,-14.368252695,-4.291845383,-0.685975616,0.232167401,0.338749221,0.261286338
1766485002.766996,59050.000000000,1766485002.000000000,-14.976432703,-4.445125575,-0.533536590,0.233694818,0.335683617,0.255102046
1766485002.783544,59051.000000000,1766485002.000000000,-14.976432703,-4.598405768,-0.762195129,0.236749652,0.335683617,0.258194192
1766485002.799045,59052.000000000,1766485002.000000000,-14.672342699,-3.448804326,-0.838414641,0.235222235,0.334150815,0.258194192
1766485002.814611,59053.000000000,1766485002.000000000,-14.368252695,-3.602084518,-0.685975616,0.224530315,0.332618013,0.245825608
1766485002.831528,59054.000000000,1766485002.000000000,-14.824387701,-4.521765672,-0.838414641,0.242859320,0.338749221,0.248917754
1766485002.847178,59055.000000000,1766485002.000000000,-14.672342699,-4.368485479,-1.219512206,0.244386737,0.341814825,0.264378484
1766485002.862574,59056.000000000,1766485002.000000000,-15.128477705,-4.368485479,-1.524390257,0.244386737,0.341814825,0.258194192
1766485002.879501,59057.000000000,1766485002.000000000,-15.280522707,-4.138565191,-1.295731719,0.245914155,0.328019608,0.245825608
1766485002.895004,59058.000000000,1766485002.000000000,-14.216207692,-4.598405768,-0.533536590,0.224530315,0.329552409,0.244279535
1766485002.911460,59059.000000000,1766485002.000000000,-14.824387701,-4.061925095,-0.914634154,0.233694818,0.334150815,0.248917754
1766485002.926905,59060.000000000,1766485002.000000000,-14.520297697,-3.908644903,-1.371951231,0.232167401,0.332618013,0.242733462
1766485002.942517,59061.000000000,1766485002.000000000,-14.976432703,-5.134886441,-0.990853667,0.242859320,0.343347627,0.258194192
1766485002.959383,59062.000000000,1766485002.000000000,-14.672342699,-4.368485479,-1.067073180,0.245914155,0.344880429,0.273654922
1766485002.974880,59063.000000000,1766485002.000000000,-14.672342699,-3.985284999,-1.219512206,0.235222235,0.334150815,0.252009900
1766485002.991445,59064.000000000,1766485002.000000000,-15.052455204,-4.215205287,-1.067073180,0.235222235,0.332618013,0.248917754
1766485003.006971,59065.000000000,1766485003.000000000,-14.672342699,-3.755364710,-0.762195129,0.224530315,0.329552409,0.245825608
1766485003.023434,59066.000000000,1766485003.000000000,-14.672342699,-4.215205287,-0.762195129,0.235222235,0.335683617,0.248917754
1766485003.039050,59067.000000000,1766485003.000000000,-14.824387701,-4.675045864,-0.990853667,0.245914155,0.341814825,0.252009900
1766485003.054598,59068.000000000,1766485003.000000000,-14.824387701,-4.598405768,-1.295731719,0.236749652,0.332618013,0.244279535
1766485003.071222,59069.000000000,1766485003.000000000,-14.824387701,-4.291845383,-1.219512206,0.238277069,0.328019608,0.231910951
1766485003.086860,59070.000000000,1766485003.000000000,-15.280522707,-4.291845383,-0.990853667,0.232167401,0.326486806,0.248917754
1766485003.103598,59071.000000000,1766485003.000000000,-14.520297697,-4.445125575,-0.762195129,0.229112566,0.329552409,0.247371681
1766485003.119182,59072.000000000,1766485003.000000000,-14.368252695,-4.598405768,-1.143292693,0.235222235,0.329552409,0.247371681
1766485003.134734,59073.000000000,1766485003.000000000,-14.824387701,-4.215205287,-1.067073180,0.241331903,0.331085211,0.255102046
1766485003.150633,59074.000000000,1766485003.000000000,-14.976432703,-3.908644903,-1.067073180,0.236749652,0.338749221,0.255102046
1766485003.167392,59075.000000000,1766485003.000000000,-14.672342699,-4.751685960,-1.143292693,0.239804486,0.324954004,0.256648119
1766485003.182889,59076.000000000,1766485003.000000000,-14.672342699,-4.061925095,-1.371951231,0.239804486,0.323421202,0.248917754
1766485003.198235,59077.000000000,1766485003.000000000,-14.976432703,-4.215205287,-1.371951231,0.241331903,0.324954004,0.248917754
